route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
08100,02001,08100_02001_12475,竹田駅・中書島・横大路車庫,,1,08100_02001_12475,S_08193000,1,0
08100,02001,08100_02001_12476,竹田駅東口・京都駅,,1,08100_02001_12476,S_08183000,1,0
08100,02001,08100_02001_12478,竹田駅・中書島・横大路車庫,,1,08100_02001_12478,S_08193000,1,0
08100,02001,08100_02001_12479,竹田駅東口・京都駅,,1,08100_02001_12479,S_08183000,1,0
08100,02001,08100_02001_12480,竹田駅・中書島・横大路車庫,,1,08100_02001_12480,S_08193000,1,0
08100,02001,08100_02001_12481,竹田駅東口・京都駅,,1,08100_02001_12481,S_0818B000,1,0
08100,02001,08100_02001_12482,竹田駅・中書島・横大路車庫,,1,08100_02001_12482,S_08193000,1,0
08100,02001,08100_02001_12483,竹田駅東口・京都駅,,1,08100_02001_12483,S_08183000,1,0
08100,02001,08100_02001_12484,竹田駅・中書島・横大路車庫,,1,08100_02001_12484,S_08193000,1,0
08100,02001,08100_02001_12485,竹田駅・中書島・横大路車庫,,1,08100_02001_12485,S_08193000,1,0
08100,02001,08100_02001_12486,竹田駅・中書島・横大路車庫,,1,08100_02001_12486,S_08193000,1,0
08100,03001,08100_03001_7030,竹田駅東口・京都駅,,1,08100_03001_7030,S_08183000,1,0
08100,03001,08100_03001_7031,竹田駅東口・京都駅,,1,08100_03001_7031,S_08183000,1,0
08100,03001,08100_03001_7032,竹田駅東口・京都駅,,1,08100_03001_7032,S_08183000,1,0
08100,03001,08100_03001_7033,竹田駅・中書島・横大路車庫,,1,08100_03001_7033,S_08193000,1,0
08100,03001,08100_03001_7034,竹田駅東口・京都駅,,1,08100_03001_7034,S_08183000,1,0
08100,03001,08100_03001_7035,竹田駅・中書島・横大路車庫,,1,08100_03001_7035,S_08193000,1,0
08100,03001,08100_03001_7036,竹田駅東口・京都駅,,1,08100_03001_7036,S_08183000,1,0
08100,03001,08100_03001_7038,竹田駅東口・京都駅,,1,08100_03001_7038,S_08183000,1,0
08100,03001,08100_03001_7039,竹田駅東口・京都駅,,1,08100_03001_7039,S_08183000,1,0
08100,03001,08100_03001_7040,竹田駅・中書島・横大路車庫,,1,08100_03001_7040,S_08193000,1,0
08100,03001,08100_03001_7041,竹田駅・中書島・横大路車庫,,1,08100_03001_7041,S_08193000,1,0
08100,03001,08100_03001_7042,竹田駅東口・京都駅,,1,08100_03001_7042,S_0818B000,1,0
08100,03001,08100_03001_7043,竹田駅東口・京都駅,,1,08100_03001_7043,S_08183000,1,0
08100,03001,08100_03001_7045,竹田駅東口・京都駅,,1,08100_03001_7045,S_08183000,1,0
08100,03001,08100_03001_7046,竹田駅・中書島・横大路車庫,,1,08100_03001_7046,S_08193000,1,0
08100,03001,08100_03001_7047,竹田駅東口・京都駅,,1,08100_03001_7047,S_0818B000,1,0
08100,03001,08100_03001_7049,竹田駅東口・京都駅,,1,08100_03001_7049,S_08183000,1,0
08100,03001,08100_03001_7050,竹田駅・中書島・横大路車庫,,1,08100_03001_7050,S_08193000,1,0
08100,03001,08100_03001_7051,竹田駅東口・京都駅,,1,08100_03001_7051,S_08183000,1,0
08100,03001,08100_03001_7053,竹田駅東口・京都駅,,1,08100_03001_7053,S_0818B000,1,0
08100,03001,08100_03001_7054,竹田駅・中書島・横大路車庫,,1,08100_03001_7054,S_08193000,1,0
08100,03001,08100_03001_7055,竹田駅東口・京都駅,,1,08100_03001_7055,S_08183000,1,0
08100,03001,08100_03001_7057,竹田駅東口・京都駅,,1,08100_03001_7057,S_0818B000,1,0
08100,03001,08100_03001_7058,竹田駅・中書島・横大路車庫,,1,08100_03001_7058,S_08193000,1,0
08100,03001,08100_03001_7059,竹田駅東口・京都駅,,1,08100_03001_7059,S_08183000,1,0
08100,03001,08100_03001_7061,竹田駅東口・京都駅,,1,08100_03001_7061,S_0818B000,1,0
08100,03001,08100_03001_7062,竹田駅・中書島・横大路車庫,,1,08100_03001_7062,S_08193000,1,0
08100,03001,08100_03001_7063,竹田駅東口・京都駅,,1,08100_03001_7063,S_08183000,1,0
08100,03001,08100_03001_7065,竹田駅東口・京都駅,,1,08100_03001_7065,S_0818B000,1,0
08100,03001,08100_03001_7066,竹田駅・中書島・横大路車庫,,1,08100_03001_7066,S_08193000,1,0
08100,03001,08100_03001_7067,竹田駅東口・京都駅,,1,08100_03001_7067,S_08183000,1,0
08100,03001,08100_03001_7069,竹田駅東口・京都駅,,1,08100_03001_7069,S_0818B000,1,0
08100,03001,08100_03001_7070,竹田駅・中書島・横大路車庫,,1,08100_03001_7070,S_08193000,1,0
08100,03001,08100_03001_7071,竹田駅東口・京都駅,,1,08100_03001_7071,S_08183000,1,0
08100,03001,08100_03001_7073,竹田駅東口・京都駅,,1,08100_03001_7073,S_0818B000,1,0
08100,03001,08100_03001_7074,竹田駅・中書島・横大路車庫,,1,08100_03001_7074,S_08193000,1,0
08100,03001,08100_03001_7075,竹田駅東口・京都駅,,1,08100_03001_7075,S_08183000,1,0
08100,03001,08100_03001_7077,竹田駅東口・京都駅,,1,08100_03001_7077,S_0818B000,1,0
08100,03001,08100_03001_7078,竹田駅・中書島・横大路車庫,,1,08100_03001_7078,S_08193000,1,0
08100,03001,08100_03001_7079,竹田駅東口・京都駅,,1,08100_03001_7079,S_08183000,1,0
08100,03001,08100_03001_7081,竹田駅東口・京都駅,,1,08100_03001_7081,S_0818B000,1,0
08100,03001,08100_03001_7082,竹田駅・中書島・横大路車庫,,1,08100_03001_7082,S_08193000,1,0
08100,03001,08100_03001_7083,竹田駅東口・京都駅,,1,08100_03001_7083,S_08183000,1,0
08100,03001,08100_03001_7085,竹田駅東口・京都駅,,1,08100_03001_7085,S_0818B000,1,0
08100,03001,08100_03001_7086,竹田駅・中書島・横大路車庫,,1,08100_03001_7086,S_08193000,1,0
08100,03001,08100_03001_7087,竹田駅東口・京都駅,,1,08100_03001_7087,S_08183000,1,0
08100,03001,08100_03001_7089,竹田駅東口・京都駅,,1,08100_03001_7089,S_0818B000,1,0
08100,03001,08100_03001_7090,竹田駅・中書島・横大路車庫,,1,08100_03001_7090,S_08193000,1,0
08100,03001,08100_03001_7091,竹田駅東口・京都駅,,1,08100_03001_7091,S_08183000,1,0
08100,03001,08100_03001_7093,竹田駅東口・京都駅,,1,08100_03001_7093,S_0818B000,1,0
08100,03001,08100_03001_7094,竹田駅・中書島・横大路車庫,,1,08100_03001_7094,S_08193000,1,0
08100,03001,08100_03001_7095,竹田駅東口・京都駅,,1,08100_03001_7095,S_08183000,1,0
08100,03001,08100_03001_7097,竹田駅東口・京都駅,,1,08100_03001_7097,S_0818B000,1,0
08100,03001,08100_03001_7098,竹田駅・中書島・横大路車庫,,1,08100_03001_7098,S_08193000,1,0
08100,03001,08100_03001_7099,竹田駅東口・京都駅,,1,08100_03001_7099,S_08183000,1,0
08100,03001,08100_03001_7100,竹田駅・中書島・横大路車庫,,1,08100_03001_7100,S_08193000,1,0
08100,03001,08100_03001_7101,竹田駅東口・京都駅,,1,08100_03001_7101,S_0818B000,1,0
08100,03001,08100_03001_7102,竹田駅・中書島・横大路車庫,,1,08100_03001_7102,S_08193000,1,0
08100,03001,08100_03001_7103,竹田駅東口・京都駅,,1,08100_03001_7103,S_08183000,1,0
08100,03001,08100_03001_7105,竹田駅東口・京都駅,,1,08100_03001_7105,S_08183000,1,0
08100,03001,08100_03001_7106,竹田駅・中書島・横大路車庫,,1,08100_03001_7106,S_08193000,1,0
08100,03001,08100_03001_7107,竹田駅・中書島・横大路車庫,,1,08100_03001_7107,S_08193000,1,0
08100,03001,08100_03001_7108,竹田駅東口・京都駅,,1,08100_03001_7108,S_0818B000,1,0
08100,03001,08100_03001_7109,竹田駅東口・京都駅,,1,08100_03001_7109,S_08183000,1,0
08100,03001,08100_03001_7111,竹田駅東口・京都駅,,1,08100_03001_7111,S_08183000,1,0
08100,03001,08100_03001_7112,竹田駅・中書島・横大路車庫,,1,08100_03001_7112,S_08193000,1,0
08100,03001,08100_03001_7113,竹田駅東口・京都駅,,1,08100_03001_7113,S_0818B000,1,0
08100,03001,08100_03001_7114,竹田駅・中書島・横大路車庫,,1,08100_03001_7114,S_08193000,1,0
08100,03001,08100_03001_7115,竹田駅東口・京都駅,,1,08100_03001_7115,S_08183000,1,0
08100,03001,08100_03001_7117,竹田駅・中書島・横大路車庫,,1,08100_03001_7117,S_08193000,1,0
08100,03001,08100_03001_7118,竹田駅東口・京都駅,,1,08100_03001_7118,S_08183000,1,0
08100,03001,08100_03001_7119,竹田駅・中書島・横大路車庫,,1,08100_03001_7119,S_08193000,1,0
08100,03001,08100_03001_7120,竹田駅東口・京都駅,,1,08100_03001_7120,S_0818B000,1,0
08100,03001,08100_03001_7121,竹田駅・中書島・横大路車庫,,1,08100_03001_7121,S_08193000,1,0
08100,03001,08100_03001_7122,竹田駅東口・京都駅,,1,08100_03001_7122,S_08183000,1,0
08100,03001,08100_03001_7123,竹田駅・中書島・横大路車庫,,1,08100_03001_7123,S_08193000,1,0
08100,03001,08100_03001_7124,竹田駅・中書島・横大路車庫,,1,08100_03001_7124,S_08193000,1,0
08100,03001,08100_03001_7125,竹田駅・中書島・横大路車庫,,1,08100_03001_7125,S_08193000,1,0
0819B,01001,0819B_01001_824,竹田駅・中書島,,1,0819B_01001_824,S_0819B000,1,0
0819B,01001,0819B_01001_829,竹田駅・中書島,,1,0819B_01001_829,S_0819B000,1,0
0819B,01001,0819B_01001_835,竹田駅・中書島,,1,0819B_01001_835,S_0819B000,1,0
0819B,01001,0819B_01001_843,竹田駅・中書島,,1,0819B_01001_843,S_0819B000,1,0
0819B,01001,0819B_01001_848,竹田駅・中書島,,1,0819B_01001_848,S_0819B000,1,0
0819B,01001,0819B_01001_852,竹田駅・中書島,,1,0819B_01001_852,S_0819B000,1,0
0819B,01001,0819B_01001_856,竹田駅・中書島,,1,0819B_01001_856,S_0819B000,1,0
0819B,01001,0819B_01001_860,竹田駅・中書島,,1,0819B_01001_860,S_0819B000,1,0
0819B,01001,0819B_01001_864,竹田駅・中書島,,1,0819B_01001_864,S_0819B000,1,0
0819B,01001,0819B_01001_868,竹田駅・中書島,,1,0819B_01001_868,S_0819B000,1,0
0819B,01001,0819B_01001_872,竹田駅・中書島,,1,0819B_01001_872,S_0819B000,1,0
0819B,01001,0819B_01001_876,竹田駅・中書島,,1,0819B_01001_876,S_0819B000,1,0
0819B,01001,0819B_01001_880,竹田駅・中書島,,1,0819B_01001_880,S_0819B000,1,0
0819B,01001,0819B_01001_884,竹田駅・中書島,,1,0819B_01001_884,S_0819B000,1,0
0819B,01001,0819B_01001_888,竹田駅・中書島,,1,0819B_01001_888,S_0819B000,1,0
0819B,01001,0819B_01001_892,竹田駅・中書島,,1,0819B_01001_892,S_0819B000,1,0
0819B,01001,0819B_01001_896,竹田駅・中書島,,1,0819B_01001_896,S_0819B000,1,0
0819B,01001,0819B_01001_901,竹田駅・中書島,,1,0819B_01001_901,S_0819B000,1,0
0819B,01001,0819B_01001_906,竹田駅・中書島,,1,0819B_01001_906,S_0819B000,1,0
0819B,01001,0819B_01001_912,竹田駅・中書島,,1,0819B_01001_912,S_0819B000,1,0
0819B,01001,0819B_01001_916,竹田駅・中書島,,1,0819B_01001_916,S_0819B000,1,0
0819B,01001,0819B_01001_919,竹田駅・中書島,,1,0819B_01001_919,S_0819B000,1,0
0819B,02001,0819B_02001_12398,竹田駅・中書島,,1,0819B_02001_12398,S_0819B000,1,0
0819B,02001,0819B_02001_12405,竹田駅・中書島,,1,0819B_02001_12405,S_0819B000,1,0
0819B,02001,0819B_02001_12409,竹田駅・中書島,,1,0819B_02001_12409,S_0819B000,1,0
0819B,02001,0819B_02001_12413,竹田駅・中書島,,1,0819B_02001_12413,S_0819B000,1,0
0819B,02001,0819B_02001_12417,竹田駅・中書島,,1,0819B_02001_12417,S_0819B000,1,0
0819B,02001,0819B_02001_12421,竹田駅・中書島,,1,0819B_02001_12421,S_0819B000,1,0
0819B,02001,0819B_02001_12425,竹田駅・中書島,,1,0819B_02001_12425,S_0819B000,1,0
0819B,02001,0819B_02001_12429,竹田駅・中書島,,1,0819B_02001_12429,S_0819B000,1,0
0819B,02001,0819B_02001_12433,竹田駅・中書島,,1,0819B_02001_12433,S_0819B000,1,0
0819B,02001,0819B_02001_12437,竹田駅・中書島,,1,0819B_02001_12437,S_0819B000,1,0
0819B,02001,0819B_02001_12441,竹田駅・中書島,,1,0819B_02001_12441,S_0819B000,1,0
0819B,02001,0819B_02001_12445,竹田駅・中書島,,1,0819B_02001_12445,S_0819B000,1,0
0819B,02001,0819B_02001_12449,竹田駅・中書島,,1,0819B_02001_12449,S_0819B000,1,0
0819B,02001,0819B_02001_12453,竹田駅・中書島,,1,0819B_02001_12453,S_0819B000,1,0
0819B,02001,0819B_02001_12457,竹田駅・中書島,,1,0819B_02001_12457,S_0819B000,1,0
0819B,02001,0819B_02001_12465,竹田駅・中書島,,1,0819B_02001_12465,S_0819B000,1,0
0819B,02001,0819B_02001_12471,竹田駅・中書島,,1,0819B_02001_12471,S_0819B000,1,0
0819B,02001,0819B_02001_12477,竹田駅・中書島,,1,0819B_02001_12477,S_0819B000,1,0
0819B,03001,0819B_03001_7037,竹田駅・中書島,,1,0819B_03001_7037,S_0819B000,1,0
0819B,03001,0819B_03001_7044,竹田駅・中書島,,1,0819B_03001_7044,S_0819B000,1,0
0819B,03001,0819B_03001_7048,竹田駅・中書島,,1,0819B_03001_7048,S_0819B000,1,0
0819B,03001,0819B_03001_7052,竹田駅・中書島,,1,0819B_03001_7052,S_0819B000,1,0
0819B,03001,0819B_03001_7056,竹田駅・中書島,,1,0819B_03001_7056,S_0819B000,1,0
0819B,03001,0819B_03001_7060,竹田駅・中書島,,1,0819B_03001_7060,S_0819B000,1,0
0819B,03001,0819B_03001_7064,竹田駅・中書島,,1,0819B_03001_7064,S_0819B000,1,0
0819B,03001,0819B_03001_7068,竹田駅・中書島,,1,0819B_03001_7068,S_0819B000,1,0
0819B,03001,0819B_03001_7072,竹田駅・中書島,,1,0819B_03001_7072,S_0819B000,1,0
0819B,03001,0819B_03001_7076,竹田駅・中書島,,1,0819B_03001_7076,S_0819B000,1,0
0819B,03001,0819B_03001_7080,竹田駅・中書島,,1,0819B_03001_7080,S_0819B000,1,0
0819B,03001,0819B_03001_7084,竹田駅・中書島,,1,0819B_03001_7084,S_0819B000,1,0
0819B,03001,0819B_03001_7088,竹田駅・中書島,,1,0819B_03001_7088,S_0819B000,1,0
0819B,03001,0819B_03001_7092,竹田駅・中書島,,1,0819B_03001_7092,S_0819B000,1,0
0819B,03001,0819B_03001_7096,竹田駅・中書島,,1,0819B_03001_7096,S_0819B000,1,0
0819B,03001,0819B_03001_7104,竹田駅・中書島,,1,0819B_03001_7104,S_0819B000,1,0
0819B,03001,0819B_03001_7110,竹田駅・中書島,,1,0819B_03001_7110,S_0819B000,1,0
0819B,03001,0819B_03001_7116,竹田駅・中書島,,1,0819B_03001_7116,S_0819B000,1,0
08400,01001,08400_01001_2524,京都駅八条口,,1,08400_01001_2524,S_0849B000,1,0
08400,01001,08400_01001_930,京都駅八条口,,1,08400_01001_930,S_08480000,1,0
08400,01001,08400_01001_931,久世橋通・地下鉄十条駅・京都駅八条口,,1,08400_01001_931,S_08490000,1,0
08400,01001,08400_01001_932,京都駅八条口,,1,08400_01001_932,S_08480000,1,0
08400,01001,08400_01001_933,久世橋通・地下鉄十条駅・京都駅八条口,,1,08400_01001_933,S_08490000,1,0
08400,01001,08400_01001_934,京都駅八条口,,1,08400_01001_934,S_08480000,1,0
08400,01001,08400_01001_935,久世橋通・地下鉄十条駅・京都駅八条口,,1,08400_01001_935,S_08490000,1,0
08400,01001,08400_01001_936,京都駅八条口,,1,08400_01001_936,S_08480000,1,0
08400,01001,08400_01001_937,久世橋通・地下鉄十条駅・京都駅八条口,,1,08400_01001_937,S_08490000,1,0
08400,01001,08400_01001_938,葛野大路通・西京極駅・太秦天神川駅,,1,08400_01001_938,S_08483000,1,0
08400,01001,08400_01001_939,京都駅,,1,08400_01001_939,S_08493000,1,0
08400,01001,08400_01001_940,葛野大路通・西京極駅・太秦天神川駅,,1,08400_01001_940,S_08483000,1,0
08400,01001,08400_01001_941,京都駅,,1,08400_01001_941,S_08493000,1,0
08400,01001,08400_01001_942,葛野大路通・西京極駅・太秦天神川駅,,1,08400_01001_942,S_08483000,1,0
08400,01001,08400_01001_943,京都駅,,1,08400_01001_943,S_08493000,1,0
08400,01001,08400_01001_944,葛野大路通・西京極駅・太秦天神川駅,,1,08400_01001_944,S_08483000,1,0
08400,01001,08400_01001_945,京都駅,,1,08400_01001_945,S_08493000,1,0
08400,01001,08400_01001_946,葛野大路通・西京極駅・太秦天神川駅,,1,08400_01001_946,S_08483000,1,0
08400,01001,08400_01001_947,京都駅,,1,08400_01001_947,S_08493000,1,0
08400,01001,08400_01001_948,葛野大路通・西京極駅・太秦天神川駅,,1,08400_01001_948,S_08483000,1,0
08400,01001,08400_01001_949,京都駅,,1,08400_01001_949,S_08493000,1,0
08400,01001,08400_01001_950,葛野大路通・西京極駅・太秦天神川駅,,1,08400_01001_950,S_08483000,1,0
08400,01001,08400_01001_951,京都駅,,1,08400_01001_951,S_08493000,1,0
08400,01001,08400_01001_952,葛野大路通・西京極駅・太秦天神川駅,,1,08400_01001_952,S_08483000,1,0
08400,01001,08400_01001_953,京都駅,,1,08400_01001_953,S_08493000,1,0
08400,01001,08400_01001_954,京都駅八条口,,1,08400_01001_954,S_08480000,1,0
08400,01001,08400_01001_955,久世橋通・地下鉄十条駅・京都駅八条口,,1,08400_01001_955,S_08490000,1,0
08400,01001,08400_01001_956,京都駅八条口,,1,08400_01001_956,S_08480000,1,0
08400,01001,08400_01001_957,久世橋通・地下鉄十条駅・京都駅八条口,,1,08400_01001_957,S_08490000,1,0
08400,01001,08400_01001_958,京都駅八条口,,1,08400_01001_958,S_08480000,1,0
08400,01001,08400_01001_959,久世橋通・地下鉄十条駅・京都駅八条口,,1,08400_01001_959,S_08490000,1,0
08400,01001,08400_01001_960,京都駅八条口,,1,08400_01001_960,S_08480000,1,0
08400,01001,08400_01001_961,久世橋通・地下鉄十条駅・京都駅八条口,,1,08400_01001_961,S_08490000,1,0
08400,01001,08400_01001_962,京都駅八条口,,1,08400_01001_962,S_08480000,1,0
08400,01001,08400_01001_963,久世橋通・地下鉄十条駅・京都駅八条口,,1,08400_01001_963,S_08490000,1,0
08400,01001,08400_01001_964,京都駅八条口,,1,08400_01001_964,S_08480000,1,0
08400,01001,08400_01001_965,久世橋通・地下鉄十条駅・京都駅八条口,,1,08400_01001_965,S_08490000,1,0
08400,01001,08400_01001_966,京都駅八条口,,1,08400_01001_966,S_08480000,1,0
08400,01001,08400_01001_967,久世橋通・地下鉄十条駅・京都駅八条口,,1,08400_01001_967,S_08490000,1,0
08400,02001,08400_02001_12487,京都駅八条口,,1,08400_02001_12487,S_08480000,1,0
08400,02001,08400_02001_12488,久世橋通・地下鉄十条駅・京都駅八条口,,1,08400_02001_12488,S_08490000,1,0
08400,02001,08400_02001_12489,久世橋通・地下鉄十条駅・京都駅八条口,,1,08400_02001_12489,S_08490000,1,0
08400,02001,08400_02001_12490,京都駅八条口,,1,08400_02001_12490,S_08480000,1,0
